Date,Close,High,Low,Open,Volume,Daily_Return,MA_10,MA_20,MA_50,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_lower,BB_width,BB_pct,Momentum_5,Momentum_10,Volume_MA10,Volume_ratio,Volatility_10,Volatility_20,Close_lag_1,Return_lag_1,Close_lag_2,Return_lag_2,Close_lag_3,Return_lag_3,Close_lag_5,Return_lag_5,Target_T1,Target_T3,Target_T5
2000-03-14,0.210090264678001,0.2831809826714,0.206036383455415,0.2831809826714,1567776000,-0.2621458277008768,0.16834358498454077,0.14372923485934724,0.10647540301084515,65.1930673983037,0.032913251388792336,0.020560628221307827,0.012352623167484509,0.23992525938422754,0.04753321033446696,0.1923920490497606,0.8449260514996126,0.051151007413864,0.08799491822719499,1099843200.0,1.4254541010936832,0.19484184049487985,0.1423310017081186,0.284731417894363,0.2648344485582519,0.225113585591316,0.17650443745969557,0.191341042518616,0.19401180856057332,0.158939257264137,0.42414757296693817,0.201505482196808,0.190536081790924,0.180997103452683
2000-03-15,0.201505482196808,0.230956799861371,0.194589985170225,0.225143812135692,995616000,-0.04086235263852245,0.1766422748565673,0.14848666191101065,0.10871938735246654,63.50325896693319,0.03244281141871244,0.02293706486078875,0.009505746557923692,0.24629818966304134,0.05067513415897995,0.1956230555040614,0.7710254174753783,0.041254937648773,0.082986898720265,1161048000.0,0.8575149347830581,0.19554226619131718,0.1423932846963635,0.210090264678001,-0.2621458277008768,0.284731417894363,0.2648344485582519,0.225113585591316,0.17650443745969557,0.160250544548035,0.008250241673891878,0.179655537009239,0.190417066216469,0.182309314608574
2000-03-16,0.179655537009239,0.215098389911177,0.176705091834485,0.207943882731537,750384000,-0.10843350240083505,0.18355484604835498,0.1519071862101554,0.1105740629136562,60.51184024813115,0.02996149887541119,0.024341951663713238,0.005619547211697953,0.24901728382552674,0.054797088594784035,0.1942201952307427,0.6428705741239591,-0.011685505509376998,0.069125711917877,1216982400.0,0.6165939622462905,0.19915925368482887,0.14626448332197797,0.201505482196808,-0.04086235263852245,0.210090264678001,-0.2621458277008768,0.284731417894363,0.2648344485582519,0.191341042518616,0.19401180856057332,0.190536081790924,0.180997103452683,0.185528010129929
2000-03-17,0.190536081790924,0.20412899194139,0.175482597367953,0.175512821604106,557616000,0.060563370118258186,0.1913766294717788,0.15567499659955492,0.11270358204841609,62.063898164317756,0.0285439726901624,0.02518235586900307,0.0033616168211593293,0.2526325355847719,0.05871745761433793,0.19391507797043395,0.6797750105676895,-0.03457750380039201,0.07821783423423799,1245374400.0,0.4477496887682933,0.19840361102807633,0.14638840603674147,0.179655537009239,-0.10843350240083505,0.201505482196808,-0.04086235263852245,0.210090264678001,-0.2621458277008768,0.225113585591316,0.17650443745969557,0.190417066216469,0.182309314608574,0.177778378129005
2000-03-20,0.190417066216469,0.204367101814027,0.184335785341332,0.198047738526546,365280000,-0.0006246353621650602,0.1992580279707908,0.15876911617815484,0.1149404242634773,61.264066531255295,0.027098593693613116,0.025565603433925083,0.001532990259688033,0.2560290214184728,0.0615092109378369,0.19451981048063588,0.6626978247619908,-0.09431435167789401,0.07881398499012,1238692800.0,0.29489151789693135,0.19816279683522578,0.1453092026776631,0.190536081790924,0.060563370118258186,0.179655537009239,-0.10843350240083505,0.201505482196808,-0.04086235263852245,0.284731417894363,0.2648344485582519,0.180997103452683,0.185528010129929,0.166092932224274
2000-03-21,0.180997103452683,0.192443563824059,0.16597383912805,0.190774216715634,536640000,-0.04947016016451622,0.20146381258964538,0.16157112307846538,0.11696262225508686,60.105996166344546,0.02490590834828116,0.025433664416796297,-0.0005277560685151388,0.25795453568580695,0.06518771047112382,0.19276682521468314,0.6007744997230878,-0.029093161225317993,0.022057846188546004,1097136000.0,0.48912805705035656,0.15683555564874985,0.14583489479459238,0.190417066216469,-0.0006246353621650602,0.190536081790924,0.060563370118258186,0.179655537009239,-0.10843350240083505,0.210090264678001,-0.2621458277008768,0.182309314608574,0.177778378129005,0.153693124651909
2000-03-22,0.182309314608574,0.187912588961552,0.179327730616196,0.182428355823498,230592000,0.007249901412008208,0.2036696895956993,0.1644029382616281,0.11895861268043514,61.866750188974756,0.023008842277071867,0.024948699988851415,-0.0019398577117795482,0.2596669869963337,0.06913888952692247,0.19052809746941124,0.5939828643899661,-0.019196167588234003,0.022058770060538996,1053321600.0,0.21891889428641736,0.15684722228002365,0.14582307143773152,0.180997103452683,-0.04947016016451622,0.190417066216469,-0.0006246353621650602,0.190536081790924,0.060563370118258186,0.201505482196808,-0.04086235263852245,0.185528010129929,0.166092932224274,0.143557950854301
2000-03-23,0.185528010129929,0.195544130718672,0.180281874283545,0.180639912077455,309408000,0.017655134781597415,0.2030883863568306,0.1674552973359823,0.12108575046062468,62.04623810547089,0.021517089957718866,0.024262377982624907,-0.002745288024906041,0.2612339180259777,0.07367667664598693,0.18755724137999075,0.596358384570881,0.005872473120690003,-0.005813032388686995,988968000.0,0.3128594656247725,0.14510262212466438,0.14558109451682996,0.182309314608574,0.007249901412008208,0.180997103452683,-0.04947016016451622,0.190417066216469,-0.0006246353621650602,0.179655537009239,-0.10843350240083505,0.177778378129005,0.153693124651909,0.14272278547287
2000-03-24,0.177778378129005,0.192682603501245,0.171697095470559,0.184335839397033,231600000,-0.041770684628681054,0.1983548656105995,0.17050770632922646,0.12309842556715007,60.64239080927809,0.019484924876012832,0.023306887361302493,-0.003821962485289661,0.2612598005500143,0.0797556121084386,0.1815041884415757,0.5400578733868662,-0.012757703661919001,-0.04733520746231101,796008000.0,0.2909518497301535,0.1325681829885081,0.14497250176466028,0.185528010129929,0.017655134781597415,0.182309314608574,0.007249901412008208,0.180997103452683,-0.04947016016451622,0.190536081790924,0.060563370118258186,0.166092932224274,0.143557950854301,0.161174535751343
2000-03-27,0.166092932224274,0.183143600528827,0.164543540087121,0.177420354910427,388944000,-0.0657304112441135,0.18649101704359058,0.17301755510270594,0.12481301650404929,51.2994700668631,0.016738549997649066,0.021993219888571808,-0.005254669890922742,0.2601131318801382,0.08592197832527368,0.1741911535548645,0.46024698879871123,-0.02432413399219502,-0.11863848567008903,593385600.0,0.6554658555920467,0.08901262576305433,0.14635774552136913,0.177778378129005,-0.041770684628681054,0.185528010129929,0.017655134781597415,0.182309314608574,0.007249901412008208,0.190417066216469,-0.0006246353621650602,0.153693124651909,0.14272278547287,0.148566007614136
2000-03-28,0.153693124651909,0.162158013152254,0.150711540924642,0.160369611455144,393312000,-0.07465584119871882,0.1808513030409814,0.17459744401276112,0.12621045649051665,48.85496743328282,0.013406920642757725,0.020275960039408993,-0.006869039396651268,0.2589054368864062,0.09028945113911599,0.16861598574729023,0.3760240954129817,-0.02730397880077398,-0.056397140026091974,475939200.0,0.8263912701454303,0.050310053553644485,0.1479581107180126,0.166092932224274,-0.0657304112441135,0.177778378129005,-0.041770684628681054,0.185528010129929,0.017655134781597415,0.180997103452683,-0.04947016016451622,0.143557950854301,0.161174535751343,0.143080905079842
2000-03-29,0.143557950854301,0.157866036673775,0.137357629325052,0.15428923354297,469440000,-0.06594422372869702,0.1750565499067307,0.17584941238164903,0.12733363881707188,40.997460780447554,0.009835380410566363,0.018187844113640467,-0.008352463703074103,0.25734786821058114,0.0943509565527169,0.16299691165786423,0.30188912048144306,-0.03875136375427299,-0.05794753134250699,423321600.0,1.10894412191582,0.05154358261566741,0.1488398432923582,0.153693124651909,-0.07465584119871882,0.166092932224274,-0.0657304112441135,0.177778378129005,-0.041770684628681054,0.182309314608574,0.007249901412008208,0.14272278547287,0.148566007614136,0.174916639924049
2000-03-30,0.14272278547287,0.155958570683511,0.134495981212416,0.139265037697907,361920000,-0.00581761843534967,0.17136327475309382,0.1774590604007244,0.12845682010054585,32.27768891047377,0.006858458142261631,0.015921966919364698,-0.009063508777103067,0.25468517751084074,0.10023294329060808,0.15445223422023266,0.27510021073360374,-0.04280522465705899,-0.03693275153636899,384475200.0,0.9413350978164522,0.044378337451529803,0.14758337976503408,0.143557950854301,-0.06594422372869702,0.153693124651909,-0.07465584119871882,0.166092932224274,-0.0657304112441135,0.185528010129929,0.017655134781597415,0.161174535751343,0.143080905079842,0.183024525642395
2000-03-31,0.161174535751343,0.167643164560272,0.149758287455304,0.152470636730019,962976000,0.12928384362271617,0.1684271201491357,0.17990187481045725,0.12995379894971845,17.703168171766208,0.0059198870637556245,0.013921550948242885,-0.00800166388448726,0.2513248711496387,0.1084788784712758,0.1428459926783629,0.36889839394177903,-0.016603842377661993,-0.029361546039580994,425011200.0,2.265766172750271,0.060830161634372604,0.1494880543260282,0.14272278547287,-0.00581761843534967,0.143557950854301,-0.06594422372869702,0.153693124651909,-0.07465584119871882,0.177778378129005,-0.041770684628681054,0.148566007614136,0.174916639924049,0.195663183927536
2000-04-03,0.148566007614136,0.160250561621207,0.144392169958814,0.159713948353237,329952000,-0.07822903337943654,0.1642420142889024,0.1817500211298466,0.1312176902592182,26.199635341338777,0.004111267739864005,0.01195949430656711,-0.007848226566703104,0.24741233011398522,0.11608771214570794,0.13132461796827727,0.24731307785927462,-0.017526924610137995,-0.04185105860233301,421478400.0,0.782844387755102,0.06367845725315606,0.15121212920546115,0.161174535751343,0.12928384362271617,0.14272278547287,-0.00581761843534967,0.143557950854301,-0.06594422372869702,0.166092932224274,-0.0657304112441135,0.143080905079842,0.183024525642395,0.178374484181404
2000-04-04,0.143080905079842,0.159058342859417,0.108741486496154,0.156434823601292,513792000,-0.03692030648451028,0.1604503944516183,0.18095710352063185,0.13244817748665808,26.84339160785892,0.0022098482071292724,0.010009565086679542,-0.007799716879550269,0.24814451559604944,0.11376969144521426,0.13437482415083518,0.21813024738715955,-0.010612219572067011,-0.03791619837284099,419193600.0,1.2256675674437778,0.0632151669851112,0.1187229360869287,0.148566007614136,-0.07822903337943654,0.161174535751343,0.12928384362271617,0.14272278547287,-0.00581761843534967,0.153693124651909,-0.07465584119871882,0.174916639924049,0.195663183927536,0.167762160301209
2000-04-05,0.174916639924049,0.186005056306848,0.137119489539647,0.144512076420504,639600000,0.22250163169181802,0.1597111269831658,0.18169040828943256,0.13432970136404035,48.25950877322019,0.0032345513732467412,0.008654562343992983,-0.0054200109707462415,0.24824339552107016,0.11513742105779497,0.1331059744632752,0.44910995999467695,0.03135868906974798,-0.007392674684525008,460094400.0,1.390149499754833,0.10002062339569708,0.12862773394321164,0.143080905079842,-0.03692030648451028,0.148566007614136,-0.07822903337943654,0.161174535751343,0.12928384362271617,0.143557950854301,-0.06594422372869702,0.183024525642395,0.178374484181404,0.150354444980621
2000-04-06,0.183024525642395,0.192324547331964,0.174320624376433,0.183024525642395,404592000,0.04635285540510359,0.1594607785344124,0.1812745824456215,0.13644015684723854,47.18381651488495,0.004647303411147025,0.007853110557423791,-0.0032058071462767665,0.24767743974836004,0.11487172514288298,0.13280571460547708,0.5131767160921651,0.04030174016952498,-0.0025034844875340134,469612800.0,0.8615438080052332,0.1009892818926924,0.1216872562247723,0.174916639924049,0.22250163169181802,0.143080905079842,-0.03692030648451028,0.148566007614136,-0.07822903337943654,0.14272278547287,-0.00581761843534967,0.195663183927536,0.167762160301209,0.143915101885796
2000-04-07,0.195663183927536,0.200313199891069,0.184097671438648,0.192205435664858,318576000,0.06905445180519276,0.16124925911426552,0.1798020623624325,0.13888446301221846,51.79804727084813,0.0067094117551981525,0.007624370796978664,-0.0009149590417805113,0.24335671314796398,0.11624741157690105,0.12710930157106293,0.6247833271763832,0.034488648176193015,0.017884805798531023,478310400.0,0.6660444765574823,0.10162057950710081,0.11593988876016653,0.183024525642395,0.04635285540510359,0.174916639924049,0.22250163169181802,0.143080905079842,-0.03692030648451028,0.161174535751343,0.12928384362271617,0.178374484181404,0.150354444980621,0.131247043609619
