Date,Close,High,Low,Open,Volume,Daily_Return,MA_10,MA_20,MA_50,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_lower,BB_width,BB_pct,Momentum_5,Momentum_10,Volume_MA10,Volume_ratio,Volatility_10,Volatility_20,Close_lag_1,Return_lag_1,Close_lag_2,Return_lag_2,Close_lag_3,Return_lag_3,Close_lag_5,Return_lag_5,Target_T1,Target_T3,Target_T5
2000-03-14,28.9250259399414,30.1793306127641,28.9250259399414,29.9892844502152,73489200,-0.02933710477285234,28.99344596862794,28.87846593856812,30.904927787780768,51.254491568315856,-0.4120693140780496,-0.7140692795439274,0.3019999654658778,30.92649609382212,26.83043578331412,4.096060310508001,0.5113670204644778,0.6841583251952983,1.7484264373778977,94732680.0,0.7757534147666888,0.03364982070909888,0.02848254272051269,29.7992496490479,-0.02970266837853841,30.711462020874,0.009999855101833877,30.4073925018311,0.04643575048481341,28.2408676147461,0.024827712417649028,29.0010471343994,30.2173461914063,31.243595123291
2000-03-15,29.0010471343994,29.3811394952697,28.4879224472246,28.7539870998338,53208000,0.0026282152560848093,29.132180786132825,28.83000459671021,30.776076354980475,50.90256193422858,-0.3983343102334125,-0.6509222856818244,0.25258797544841194,30.814128003341164,26.845881190079258,3.9682468132619064,0.5431027972145189,-0.05701255798339844,1.3873481750487997,89364500.0,0.5954042153204013,0.03350470488071867,0.02842277352633845,28.9250259399414,-0.02933710477285234,29.7992496490479,-0.02970266837853841,30.711462020874,0.009999855101833877,29.0580596923828,0.028936507503402487,29.0010471343994,29.6091938018799,31.3956241607666
2000-03-16,29.0010471343994,29.4001441133132,28.35489012092,29.172088696791,77300800,0.0,29.192995834350587,28.79579696655274,30.67117069244385,56.51301549196105,-0.38303384499635484,-0.5973445975447306,0.21431075254837573,30.741049520692222,26.850544412413257,3.8905051082789655,0.5527566889476355,-1.406345367431701,0.6081504821776988,86401320.0,0.8946715165925706,0.032546252081064056,0.02835685426521829,29.0010471343994,0.0026282152560848093,28.9250259399414,-0.02933710477285234,29.7992496490479,-0.02970266837853841,30.4073925018311,0.04643575048481341,30.2173461914063,31.243595123291,34.0182609558106
2000-03-17,30.2173461914063,30.2553554318986,28.7349858122052,28.9630412551592,81161600,0.0419398324264022,29.291819572448738,28.791996288299572,30.583369102478038,61.18065341659414,-0.26965453754231206,-0.5318065855442469,0.2621520480019348,30.725188609056996,26.858803967542148,3.8663846415148484,0.8686518635011637,-0.49411582946769883,0.9882373809814986,84373960.0,0.961927115901636,0.03390230488192566,0.02958288928391288,29.0010471343994,0.0,29.0010471343994,0.0026282152560848093,28.9250259399414,-0.02933710477285234,30.711462020874,0.009999855101833877,29.6091938018799,31.3956241607666,33.9612464904785
2000-03-20,29.6091938018799,30.3313692604623,29.3431291592442,30.0272953831645,47773000,-0.020125936462923266,29.49706916809083,28.82715415954591,30.506590423583994,61.51077864048296,-0.2262651905528692,-0.4706983065459714,0.2444331159931022,30.794355737213177,26.85995258187864,3.934403155334536,0.6987695748143268,-0.19005584716800072,2.052495956420902,79790320.0,0.5987317759848563,0.02799259561811453,0.027992083655636282,30.2173461914063,0.0419398324264022,29.0010471343994,0.0,29.0010471343994,0.0026282152560848093,29.7992496490479,-0.02970266837853841,31.243595123291,34.0182609558106,31.6426982879639
2000-03-21,31.243595123291,31.3576228427191,29.3431331328232,29.4191516124419,81648800,0.05519911593497473,29.797341918945317,28.9630376815796,30.453757553100594,65.42812203443467,-0.05931257464455442,-0.388421160165688,0.3291085855211336,31.199628170712447,26.726447192446752,4.473180978265695,1.0098290126851968,2.3185691833496023,3.0027275085449006,74449100.0,1.0967063403049868,0.031501895538297915,0.030185878611298882,29.6091938018799,-0.020125936462923266,30.2173461914063,0.0419398324264022,29.0010471343994,0.0,28.9250259399414,-0.02933710477285234,31.3956241607666,33.9612464904785,31.7187175750732
2000-03-22,31.3956241607666,32.1177995349247,30.7494672470462,31.2625918550006,93975800,0.0048659265003170304,30.0310983657837,29.099870967865,30.39902416229249,63.48119459099146,0.08429435618928949,-0.29387805689469254,0.37817241308398203,31.57975409975578,26.61998783597422,4.95976626378156,0.9628752789554259,2.3945770263672017,2.3375644683838033,74417680.0,1.2628155029826245,0.030857936771171313,0.03018579608768725,31.243595123291,0.05519911593497473,29.6091938018799,-0.020125936462923266,30.2173461914063,0.0419398324264022,29.0010471343994,0.0026282152560848093,34.0182609558106,31.6426982879639,32.5929222106934
2000-03-23,34.0182609558106,34.3223347967563,32.4218732908451,32.4788871360225,148224000,0.08353510609040105,30.392185211181648,29.360234355926526,30.414228019714365,68.52935146919341,0.405059481020583,-0.15409054931163746,0.5591500303322204,32.66773697496486,26.05273173688819,6.6150052380766695,1.2041606820009723,5.017213821411197,3.6108684539794957,80420200.0,1.8431190173613097,0.03748540391872678,0.034923636000497416,31.3956241607666,0.0048659265003170304,31.243595123291,0.05519911593497473,29.6091938018799,-0.020125936462923266,29.0010471343994,0.0,33.9612464904785,31.7187175750732,31.4336357116699
2000-03-24,33.9612464904785,34.9684910702185,33.315089590268,34.2463157111596,112196800,-0.0016759958836860545,30.717163658142102,29.670009422302257,30.44995639801026,78.31927698649872,0.647206963571076,0.0061689532649052276,0.6410380103061708,33.472243655288764,25.86777518931575,7.604468465973014,1.0643046699947316,3.7439002990722017,3.249784469604503,83080980.0,1.3504510900088083,0.03773219903298789,0.03339026446797905,34.0182609558106,0.08353510609040105,31.3956241607666,0.0048659265003170304,31.243595123291,0.05519911593497473,30.2173461914063,0.0419398324264022,31.6426982879639,32.5929222106934,32.3078498840332
2000-03-27,31.6426982879639,32.916008068921,31.6046890407711,32.7687222360491,111434000,-0.06827040942577411,30.9015085220337,29.860055923461925,30.427151412963877,63.1424653355253,0.6445926620801714,0.13385369502795846,0.5107389670522129,33.65748889852341,26.062622948400442,7.594865950122969,0.734716764747258,2.0335044860839986,1.8434486389159979,88041200.0,1.2657028754719382,0.043806634307852914,0.037764060017016404,33.9612464904785,-0.0016759958836860545,34.0182609558106,0.08353510609040105,31.3956241607666,0.0048659265003170304,29.6091938018799,-0.020125936462923266,31.7187175750732,31.4336357116699,27.6327114105225
