Date,Close,High,Low,Open,Volume,Daily_Return,MA_10,MA_20,MA_50,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_lower,BB_width,BB_pct,Momentum_5,Momentum_10,Volume_MA10,Volume_ratio,Volatility_10,Volatility_20,Close_lag_1,Return_lag_1,Close_lag_2,Return_lag_2,Close_lag_3,Return_lag_3,Close_lag_5,Return_lag_5,Target_T1,Target_T3,Target_T5
2002-08-02,0.07778599858284,0.0887859985232353,0.0706430003046989,0.0886429995298386,66556000,-0.12740206063384918,0.09752869978547099,0.10698939934372904,0.10733149945735931,23.631745117245075,-0.0064361447006849315,-0.0030056410620908835,-0.003430503638594048,0.13456278098762775,0.07941601769983035,0.0551467632877974,-0.02955783838996478,-0.009356997907161713,-0.03821399807930001,40285000.0,1.652128583840139,0.06840554671049,0.0606124876988428,0.0891430005431175,-0.06516564311721629,0.0953570008277893,0.04296227820264553,0.0914290025830269,0.04319803278755474,0.0871429964900017,-0.15920036679604366,0.0775000005960465,0.0793569982051849,0.0787139981985092
2002-08-05,0.0775000005960465,0.0812859982252121,0.0760710015892983,0.0778570026159287,38080000,-0.003676728357339454,0.09357159957289696,0.10498584955930712,0.10648863941431046,24.104343899968285,-0.0074867350225265306,-0.003901859854178013,-0.0035848751683485174,0.13503407130366327,0.07493762781495097,0.06009644348871229,0.04263767757865423,-0.010142996907234095,-0.039571002125740495,42099400.0,0.904525955239267,0.06755410627727375,0.059255948686406386,0.07778599858284,-0.12740206063384918,0.0891430005431175,-0.06516564311721629,0.0953570008277893,0.04296227820264553,0.0876429975032806,0.005737707370852885,0.0760710015892983,0.0796430036425591,0.0757139995694161
2002-08-06,0.0760710015892983,0.0803570002317429,0.0742859989404678,0.0795710012316704,32172000,-0.018438696719456527,0.08971439972519878,0.10298584960401058,0.10559005945920945,24.94433938916825,-0.008338522403168347,-0.00478919236397608,-0.0035493300391922673,0.13517588435976513,0.07079581484825603,0.0643800695115091,0.08193819579674787,-0.015358000993728596,-0.0385719984769817,43738800.0,0.7355483003648934,0.06762413980068567,0.059238683670451354,0.0775000005960465,-0.003676728357339454,0.07778599858284,-0.12740206063384918,0.0891430005431175,-0.06516564311721629,0.0914290025830269,0.04319803278755474,0.0793569982051849,0.0787139981985092,0.077285997569561
2002-08-07,0.0793569982051849,0.0793569982051849,0.0742859989404678,0.0760710015892983,27580000,0.043196442103226707,0.08650719970464707,0.10113584958016875,0.10486291944980623,21.70358154334022,-0.008648720508065796,-0.005561097992794023,-0.003087622515271773,0.13432756412171737,0.06794413503862012,0.06638342908309725,0.1719233749175327,-0.016000002622604412,-0.03207200020551711,43141000.0,0.6392990426740224,0.0723739386018821,0.060703392530941744,0.0760710015892983,-0.018438696719456527,0.0775000005960465,-0.003676728357339454,0.07778599858284,-0.12740206063384918,0.0953570008277893,0.04296227820264553,0.0796430036425591,0.0757139995694161,0.083356998860836
2002-08-08,0.0796430036425591,0.0803570002317429,0.0750709995627403,0.0796430036425591,22834000,0.0036040354832311827,0.08410720005631447,0.09877154976129535,0.10424863949418067,20.71339069558168,-0.00877037704529672,-0.0062029538032945634,-0.002567423242002157,0.1309483136452258,0.06659478587736489,0.06435352776786091,0.20275839130781376,-0.009499996900558402,-0.023999996483325903,40668600.0,0.5614651106750662,0.07170044064529475,0.055441635107600105,0.0793569982051849,0.043196442103226707,0.0760710015892983,-0.018438696719456527,0.0775000005960465,-0.003676728357339454,0.0891430005431175,-0.06516564311721629,0.0787139981985092,0.077285997569561,0.0882859975099564
2002-08-09,0.0787139981985092,0.0821430012583733,0.0778570026159287,0.0798569992184639,15008000,-0.011664620890232902,0.08326430022716523,0.09666794985532765,0.10368005946278575,19.031476525666633,-0.008839853375754617,-0.006730333717786575,-0.002109519657968042,0.12828091023191207,0.06505498947874322,0.06322592075316885,0.21603495144167434,0.0009279996156692089,-0.008428998291492504,35123200.0,0.4272959183673469,0.05356496007414992,0.055110726666975945,0.0796430036425591,0.0036040354832311827,0.0793569982051849,0.043196442103226707,0.0760710015892983,-0.018438696719456527,0.07778599858284,-0.12740206063384918,0.0757139995694161,0.083356998860836,0.0912860035896301
2002-08-12,0.0757139995694161,0.0807140022516251,0.0753569975495338,0.0802860036492348,21308000,-0.03811264448195595,0.08207140043377878,0.09473934993147856,0.10304147943854333,18.85730450231891,-0.009032863458340118,-0.007190839665897284,-0.0018420237924428344,0.12653254337751357,0.06294615648544355,0.06358638689207002,0.20079522847625195,-0.0017860010266304016,-0.011928997933864496,33993400.0,0.626827560644125,0.0540385885311857,0.05470882023094505,0.0787139981985092,-0.011664620890232902,0.0796430036425591,0.0036040354832311827,0.0793569982051849,0.043196442103226707,0.0775000005960465,-0.003676728357339454,0.077285997569561,0.0882859975099564,0.0982140004634857
2002-08-13,0.077285997569561,0.0804999992251396,0.0754289999604225,0.076785996556282,16772000,0.020762316204200326,0.0806570999324322,0.09297149963676936,0.10233005940914155,21.949099194721697,-0.008955742019233548,-0.007543820136564537,-0.0014119218826690108,0.12450396165921793,0.0614390376143208,0.06306492404489714,0.25128009262261936,0.0012149959802627008,-0.014143005013465895,31893400.0,0.5258768271805452,0.051861065975519816,0.055420199738500965,0.0757139995694161,-0.03811264448195595,0.0787139981985092,-0.011664620890232902,0.0796430036425591,0.0036040354832311827,0.0760710015892983,-0.018438696719456527,0.083356998860836,0.0912860035896301,0.0946429967880249
2002-08-14,0.083356998860836,0.083356998860836,0.0771429985761643,0.0775709971785545,40474000,0.07855240900281846,0.07945709973573686,0.09169289954006676,0.1017614793777466,32.85033398734588,-0.00830896310189183,-0.007696848729629996,-0.0006121143722618346,0.12256788407788456,0.060817915002248965,0.0617499690756356,0.3650055894113829,0.004000000655651106,-0.012000001966953305,32607400.0,1.241251985745567,0.05725178793736311,0.059220486877717055,0.077285997569561,0.020762316204200326,0.0757139995694161,-0.03811264448195595,0.0787139981985092,-0.011664620890232902,0.0793569982051849,0.043196442103226707,0.0882859975099564,0.0982140004634857,0.0968569964170456
2002-08-15,0.0882859975099564,0.0910710021853447,0.0832860022783279,0.0837140008807182,32634000,0.059131191339425904,0.07937139943242075,0.09036074951291087,0.10123291939496996,51.20131254736585,-0.007314341971259616,-0.007620347377955921,0.0003060054066963049,0.11924966713647238,0.06147183188934936,0.057777835247123016,0.46409086643553715,0.008642993867397308,-0.0008570030331610939,31341800.0,1.0412292848528164,0.05787616854780834,0.05946663939399292,0.083356998860836,0.07855240900281846,0.077285997569561,0.020762316204200326,0.0757139995694161,-0.03811264448195595,0.0796430036425591,0.0036040354832311827,0.0912860035896301,0.0946429967880249,0.0983569994568825
